Category	Count	%	Pvalue	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR	Term	Genes
INTERPRO	9	1.8518518518518516	0.00486892579932257	458	96	16659	3.410002729257642	0.9842149973544098	0.22840342503614386	7.273633760173159	IPR001881:EGF-like calcium-binding	THBS4, LDLR, DLL4, FAT3, VCAN, CD248, ADGRE5, LTBP4, THBD
GOTERM_BP_FAT	21	4.320987654320987	0.004965466797821231	391	367	13528	1.9797487055478513	0.9999913512104728	0.12816405910671858	8.347150832955585	GO:0009725~response to hormone stimulus	CCND2, CCL2, PPARGC1B, HMOX1, WNT2, FOSL1, FADS1, JUNB, LDLR, RCAN1, NR4A3, SOCS3, PDGFB, PTPN1, CCND1, SPP1, MAT2A, IL6, PCK1, LPIN1, CDKN1A
KEGG_PATHWAY	19	3.909465020576132	0.0049937738025514905	178	267	5085	2.03288726170938	0.4963435837032667	0.2043694380496307	5.714681005770927	hsa04010:MAPK signaling pathway	MYC, GADD45A, NR4A1, PLA2G2A, CD14, FGF18, GADD45B, MAP3K8, IL1R2, PDGFB, DUSP5, DUSP8, FLNC, IL1R1, RELB, JUND, NFATC2, PLA2G6, MAP2K3
GOTERM_BP_FAT	10	2.05761316872428	0.0050588099354601885	391	112	13528	3.089148702959444	0.9999930571765955	0.12900058794917724	8.497583162378087	GO:0048705~skeletal system morphogenesis	MMP2, HOXB6, MYC, TIPARP, ACVR2B, CSRNP1, PRRX2, CTGF, WNT9A, FGF18
GOTERM_BP_FAT	14	2.880658436213992	0.005364174503449083	391	200	13528	2.4218925831202047	0.9999966168808733	0.13479585865439392	8.988085486143394	GO:0009314~response to radiation	TUBB3, MYC, CCL2, AEN, NABP1, SCARA3, CASP7, JUNB, BCL3, THBD, SOCS3, CCND1, MAT2A, CDKN1A
GOTERM_BP_FAT	4	0.823045267489712	0.005482796555322456	391	13	13528	10.645681684044856	0.9999974413741769	0.13611760729147515	9.177956785262776	GO:0002286~T cell activation during immune response	ICAM1, SLC11A1, RELB, BCL3
INTERPRO	4	0.823045267489712	0.005958424498973162	458	14	16659	10.392389270118528	0.9937789074056876	0.25830141426060416	8.831988663453105	IPR000538:Link	CD44, VCAN, LYVE1, TNFAIP6
GOTERM_BP_FAT	17	3.4979423868312756	0.006057109612747228	391	274	13528	2.146620120596636	0.9999993385869551	0.1477498043147999	10.091956014704229	GO:0007626~locomotory behavior	CCL13, CCL2, C5AR1, PLAU, UCHL1, FOSL1, FPR1, CCR1, EDNRB, PDGFB, PLAUR, NR4A2, SAA1, CYR61, IL6, CCL21, CXCL2
GOTERM_BP_FAT	13	2.674897119341564	0.006265521540101808	391	181	13528	2.484972658292239	0.9999995952572011	0.15088080802843007	10.421486327071072	GO:0001817~regulation of cytokine production	PANX1, SRGN, S1PR3, LBP, SLC11A1, HMOX1, SAA1, IL6, CD276, CD14, BCL3, HIF1A, MAP2K3
GOTERM_BP_FAT	14	2.880658436213992	0.006571210396781255	391	205	13528	2.3628220323123945	0.9999998030984708	0.15606221910988527	10.902766386470253	GO:0055065~metal ion homeostasis	CCL13, CCR1, VDR, EDNRB, BDKRB2, CCL2, C5AR1, RYR3, S1PR3, SLC11A1, SAA1, STC1, LPAR1, CD55
GOTERM_MF_FAT	14	2.880658436213992	0.0066088567304048345	379	203	12983	2.3624783914111545	0.987004715379127	0.38280749429542416	9.43540288356819	GO:0042277~peptide binding	TUBB3, BDKRB2, C5AR1, DPP4, FPR1, CRHBP, CTSL, SLC7A5, CCR1, EDNRB, KPNA2, ACKR1, F2RL3, ANPEP
GOTERM_CC_FAT	28	5.761316872427984	0.006661379500585603	366	568	12782	1.721580851227584	0.8890777700475235	0.15561620161897682	8.658948403072475	GO:0031988~membrane-bounded vesicle	TFRC, SEC24D, SRGN, SPX, APOB, SLC11A1, FN1, PDGFB, SPP1, F5, CD9, SYTL4, FSTL3, SLC2A4, BMP3, CAPG, WNT2, ARC, SLC2A1, PLA2G2A, LDLR, THBS4, PCLO, CLU, CRISPLD2, ANPEP, ATP1A1, PHLDA1
GOTERM_BP_FAT	8	1.646090534979424	0.006672780268516682	391	77	13528	3.5946457634437174	0.9999998450284745	0.1567021385185151	11.062138790749898	GO:0032496~response to lipopolysaccharide	SOCS3, CCL2, SELE, SLC11A1, LBP, TRIB1, CD14, THBD
GOTERM_BP_FAT	13	2.674897119341564	0.00682187821620337	391	183	13528	2.4578144871633616	0.9999998909635847	0.15834292567768726	11.295600264247408	GO:0006874~cellular calcium ion homeostasis	CCL13, CCR1, VDR, EDNRB, BDKRB2, CCL2, C5AR1, RYR3, S1PR3, SAA1, STC1, LPAR1, CD55
GOTERM_BP_FAT	6	1.2345679012345678	0.0068701709624641	391	42	13528	4.942637924735112	0.9999999026998369	0.1578189530924432	11.371094337160281	GO:0033189~response to vitamin A	TFRC, KLF4, CD44, AQP3, FADS1, MUC1
GOTERM_BP_FAT	6	1.2345679012345678	0.0068701709624641	391	42	13528	4.942637924735112	0.9999999026998369	0.1578189530924432	11.371094337160281	GO:0051591~response to cAMP	CCND2, PPARGC1B, MAT2A, FOSL1, JUNB, THBD
INTERPRO	8	1.646090534979424	0.00724232531356247	458	82	16659	3.5486207263819365	0.9979262081305194	0.29053430915412803	10.636954707624602	IPR001304:C-type lectin	COLEC12, CHODL, SELE, VCAN, CD248, PKD1L2, CLEC3B, THBD
GOTERM_BP_FAT	9	1.8518518518518516	0.0073183918268510725	391	98	13528	3.1774100944725716	0.999999966196408	0.16563226090278327	12.068895043421158	GO:0051272~positive regulation of cell motion	PDPN, MMP9, PDGFB, ICAM1, CHST3, IL6, HBEGF, HIF1A, SPHK1
GOTERM_CC_FAT	13	2.674897119341564	0.007466272013218108	366	187	12782	2.4278367084538734	0.9150438027724124	0.16147902010748094	9.656805844589877	GO:0044433~cytoplasmic vesicle part	THBS4, LDLR, FN1, SEC24D, PDGFB, SRGN, SLC11A1, APOB, WNT2, CLU, F5, CD9, PHLDA1
GOTERM_BP_FAT	3	0.6172839506172839	0.007824966531310412	391	5	13528	20.759079283887466	0.9999999897721179	0.17440205901865902	12.851305713125317	GO:0002246~healing during inflammatory response	CD44, HMOX1, HIF1A
GOTERM_CC_FAT	11	2.263374485596708	0.007916346296496245	366	143	12782	2.6864228667507355	0.9268206233540185	0.15997428610593978	10.210369949032783	GO:0045121~membrane raft	LDLR, RGS16, SDC4, SELE, EFHD2, HMOX1, WNT2, SLC2A1, CD55, CD14, THY1
GOTERM_CC_FAT	6	1.2345679012345678	0.008042883617966352	366	44	12782	4.762295081967213	0.929828096706888	0.15299650277083354	10.36543643842549	GO:0060205~cytoplasmic membrane-bounded vesicle lumen	THBS4, FN1, PDGFB, SRGN, CLU, F5
GOTERM_BP_FAT	13	2.674897119341564	0.008383997962651706	391	188	13528	2.392447080589868	0.9999999972676327	0.18394975835217942	13.707115520853785	GO:0055074~calcium ion homeostasis	CCL13, CCR1, VDR, EDNRB, BDKRB2, CCL2, C5AR1, RYR3, S1PR3, SAA1, STC1, LPAR1, CD55
INTERPRO	7	1.440329218106996	0.008699193824188515	458	65	16659	3.9171313402754446	0.9994048307794939	0.32353670776644394	12.644582695684981	IPR000884:Thrombospondin, type 1 repeat	ADAMTS15, ADAMTS9, CTGF, WISP2, ADAMTS4, CYR61, ADAMTS1
GOTERM_BP_FAT	15	3.0864197530864197	0.009279758970390711	391	238	13528	2.180575555030196	0.9999999996709013	0.19972726050470624	15.061916067879121	GO:0002684~positive regulation of immune system process	PNP, CBLB, SLC11A1, LBP, AQP3, CFB, CD276, THY1, CR1, ICAM1, CLU, IL6, CDKN1A, CD55, IL4R
GOTERM_BP_FAT	7	1.440329218106996	0.009409444493884601	391	63	13528	3.844273941460642	0.9999999997577986	0.2004042614422158	15.256389799011682	GO:0051271~negative regulation of cell motion	DLL4, PDGFB, HMOX1, CDKN1B, TRIB1, CITED2, THY1
GOTERM_CC_FAT	31	6.378600823045268	0.009733669337649757	366	670	12782	1.615863306418726	0.959967535130595	0.1724600654876034	12.413768777627887	GO:0031982~vesicle	TFRC, SEC24D, GPRC5A, SRGN, SPX, APOB, SLC11A1, ADAMTS1, FN1, PDGFB, PTPN1, SPP1, F5, CD9, SYTL4, FSTL3, SLC2A4, BMP3, CAPG, WNT2, ARC, SLC2A1, PLA2G2A, LDLR, THBS4, PCLO, CLU, CRISPLD2, ANPEP, ATP1A1, PHLDA1
GOTERM_BP_FAT	4	0.823045267489712	0.010069602980436862	391	16	13528	8.649616368286445	0.9999999999491708	0.21102882394253097	16.239858808306284	GO:0034381~lipoprotein particle clearance	LDLR, APOB, HMOX1, MSR1
GOTERM_BP_FAT	4	0.823045267489712	0.010069602980436862	391	16	13528	8.649616368286445	0.9999999999491708	0.21102882394253097	16.239858808306284	GO:0051412~response to corticosterone stimulus	CCND1, FOSL1, CDKN1A, JUNB
GOTERM_BP_FAT	13	2.674897119341564	0.010253868372060021	391	193	13528	2.3304665862740683	0.9999999999671323	0.2125814453460676	16.51244042582114	GO:0009617~response to bacterium	CCL2, SELE, LBP, SLC11A1, CD14, PLA2G2A, TRIB1, BCL3, THBD, DEFB132, SOCS3, IL6, S100A12
INTERPRO	26	5.349794238683128	0.010270688211615597	458	553	16659	1.710140006475201	0.9998454860732289	0.35516532717174387	14.762827846526616	IPR013783:Immunoglobulin-like fold	PTPRD, FCAR, HLA-DRB5, NTRK3, SCN4B, AZGP1, BTNL9, SEMA3C, NFATC1, IL18RAP, IL1R2, IL1R1, RELB, NFATC2, IL1RL1, NRG2, CD300E, MYBPC1, CD276, PTGFRN, CADM3, NCR3LG1, ICAM1, FLNC, LILRB5, VCAN
GOTERM_MF_FAT	9	1.8518518518518516	0.01032275052779479	379	103	12983	2.9932371852345208	0.9988823664878244	0.49320777725657317	14.366219919215595	GO:0008201~heparin binding	THBS4, FN1, CCL2, APOB, CTGF, CYR61, CRISPLD2, ADAMTS1, HBEGF
GOTERM_BP_FAT	9	1.8518518518518516	0.010331990222106227	391	104	13528	2.9940979736376154	0.9999999999726797	0.2121634531938793	16.627752496310077	GO:0030198~extracellular matrix organization	B4GALT1, MMP9, LUM, SPOCK2, TGFBI, CYR61, CRISPLD2, EGFLAM, BCL3
INTERPRO	3	0.6172839506172839	0.010468491972424934	458	6	16659	18.18668122270742	0.9998696283399361	0.34685632789956633	15.026020170807419	IPR004074:Interleukin-1 receptor, type I and type II	IL1R2, IL1R1, IL1RL1
GOTERM_MF_FAT	6	1.2345679012345678	0.010487357759063311	379	46	12983	4.468165653321097	0.9989977353068514	0.46622031721847	14.578854993049307	GO:0005044~scavenger receptor activity	COLEC12, SCARA5, SCARA3, MARCO, MSR1, CD163
GOTERM_BP_FAT	33	6.790123456790123	0.010507302110447411	391	724	13528	1.5770018793008436	0.9999999999819577	0.21351186160273894	16.885975922326622	GO:0016265~death	MYC, AEN, SRGN, PERP, HMOX1, CASP7, CD14, BAG3, GADD45B, TNFRSF12A, DAP, CSRNP1, NTN1, NR4A2, DNASE1L3, IL6, HSPB8, TNFAIP3, CECR2, GADD45A, TOP2A, TNFRSF10D, SHB, IER3, KRT8, IER3, HCAR2, CLU, XAF1, PLA2G6, FOSL2, CDKN1B, ZC3H12A, PHLDA1
GOTERM_CC_FAT	19	3.909465020576132	0.011210825920492613	366	348	12782	1.9067426669179073	0.9755026994822833	0.18622083161139935	14.167723149488243	GO:0009986~cell surface	GPC1, SLC2A4, SCARA5, DPP4, WISP2, CD276, THY1, B4GALT1, TNFRSF12A, PDGFB, CD44, SDC4, ICAM1, ACVR2B, PLAUR, ITGA5, IL1RL1, SPTB, HBEGF
GOTERM_BP_FAT	5	1.02880658436214	0.011566420543030023	391	31	13528	5.580397656958997	0.999999999998531	0.23047739134399392	18.430022523677426	GO:0006879~cellular iron ion homeostasis	TFRC, MYC, SCARA5, MFI2, SLC11A1
GOTERM_BP_FAT	16	3.292181069958848	0.012260250066442852	391	271	13528	2.042713828672814	0.9999999999997163	0.24054343198896477	19.426822819261126	GO:0032535~regulation of cellular component size	CAPG, SERTAD1, EMP1, NTRK3, TNFRSF12A, PDGFB, EMP3, CDC42EP2, NTN1, SPP1, CDKN1A, CDKN1B, OSGIN1, SPTB, HBEGF, SPHK1
GOTERM_BP_FAT	8	1.646090534979424	0.01271478270972833	391	87	13528	3.1814680894846696	0.9999999999999035	0.246273689528813	20.073594956936557	GO:0006469~negative regulation of protein kinase activity	GADD45B, GADD45A, DUSP8, RGS3, CDKN1A, CDKN1B, TRIB1, THY1
GOTERM_BP_FAT	14	2.880658436213992	0.012799475458382208	391	223	13528	2.1721009714082555	0.9999999999999211	0.24569716815933185	20.19356521927308	GO:0045860~positive regulation of protein kinase activity	CCND2, C5AR1, SLC11A1, LPAR1, FPR1, GADD45B, PDGFB, PIM1, SDC4, ACVR2B, CCND1, PROK1, MAP2K3, SPHK1
GOTERM_BP_FAT	22	4.526748971193416	0.01323425868472549	391	430	13528	1.7701540474632724	0.9999999999999719	0.2509153659037813	20.806782428098558	GO:0043065~positive regulation of apoptosis	NR4A1, MYC, TOP2A, ABL1, AEN, PERP, HMOX1, PRODH, FOSL1, BCL3, B4GALT1, MMP9, IFI16, VDR, CD44, DAP, ALDH1A3, HCAR2, PTGIS, CDKN1A, CDKN1B, PHLDA1
GOTERM_BP_FAT	22	4.526748971193416	0.013868032474096709	391	433	13528	1.7578897007141043	0.9999999999999938	0.259224225880309	21.692702152401367	GO:0043068~positive regulation of programmed cell death	NR4A1, MYC, TOP2A, ABL1, AEN, PERP, HMOX1, PRODH, FOSL1, BCL3, B4GALT1, MMP9, IFI16, VDR, CD44, DAP, ALDH1A3, HCAR2, PTGIS, CDKN1A, CDKN1B, PHLDA1
GOTERM_BP_FAT	4	0.823045267489712	0.014061908025841065	391	18	13528	7.688547882921284	0.999999999999996	0.26030382577725486	21.961838777869858	GO:0002285~lymphocyte activation during immune response	ICAM1, SLC11A1, RELB, BCL3
GOTERM_BP_FAT	8	1.646090534979424	0.014283488368316433	391	89	13528	3.10997442455243	0.9999999999999977	0.26180093277308536	22.268366904487515	GO:0031344~regulation of cell projection organization	TNFRSF12A, CDC42EP2, CDC42EP4, NTN1, SPP1, DBN1, NTRK3, THY1
GOTERM_BP_FAT	8	1.646090534979424	0.014283488368316433	391	89	13528	3.10997442455243	0.9999999999999977	0.26180093277308536	22.268366904487515	GO:0030335~positive regulation of cell migration	PDPN, MMP9, PDGFB, ICAM1, IL6, HBEGF, HIF1A, SPHK1
GOTERM_BP_FAT	11	2.263374485596708	0.014374826373195688	391	155	13528	2.4553749690619586	0.9999999999999981	0.2612304643446218	22.39439064418599	GO:0016053~organic acid biosynthetic process	ALOX5AP, PTGIS, ELOVL6, CH25H, MAT2A, PRODH, PHGDH, HSD3B7, PECR, FADS1, SDS
GOTERM_BP_FAT	11	2.263374485596708	0.014374826373195688	391	155	13528	2.4553749690619586	0.9999999999999981	0.2612304643446218	22.39439064418599	GO:0046394~carboxylic acid biosynthetic process	ALOX5AP, PTGIS, ELOVL6, CH25H, MAT2A, PRODH, PHGDH, HSD3B7, PECR, FADS1, SDS
GOTERM_BP_FAT	5	1.02880658436214	0.01438109887977954	391	33	13528	5.242191738355421	0.9999999999999981	0.25934606766069723	22.403038070851455	GO:0008630~DNA damage response, signal transduction resulting in induction of apoptosis	IFI16, ABL1, AEN, HMOX1, BCL3
GOTERM_BP_FAT	7	1.440329218106996	0.014388168191860074	391	69	13528	3.509989250898847	0.9999999999999982	0.25750238224332567	22.41278290352686	GO:0034637~cellular carbohydrate biosynthetic process	B4GALT1, GYG2, ATF3, GYS2, PCK1, SDS, UAP1
GOTERM_BP_FAT	22	4.526748971193416	0.014877517022734486	391	436	13528	1.7457941293789152	0.9999999999999994	0.2630684730269658	23.084538068285955	GO:0007010~cytoskeleton organization	CECR2, NEDD9, GADD45A, ABL1, WNT2, EPB41L3, TPPP3, DBN1, THY1, KRT8, ABL2, DIAPH1, RHOU, GAS7, PDLIM3, PDGFB, PCLO, CDC42EP2, TPPP, RND3, KRT16, LPIN1
GOTERM_BP_FAT	22	4.526748971193416	0.014894749999643039	391	435	13528	1.7498074492165683	0.9999999999999994	0.2613875570275134	23.10809443274051	GO:0010942~positive regulation of cell death	NR4A1, MYC, TOP2A, ABL1, AEN, PERP, HMOX1, PRODH, FOSL1, BCL3, B4GALT1, MMP9, IFI16, VDR, CD44, DAP, ALDH1A3, HCAR2, PTGIS, CDKN1A, CDKN1B, PHLDA1
GOTERM_BP_FAT	8	1.646090534979424	0.015117608542054595	391	90	13528	3.075419153168514	0.9999999999999997	0.2628185994780774	23.412115490390338	GO:0001819~positive regulation of cytokine production	PANX1, SLC11A1, LBP, SAA1, IL6, CD14, BCL3, HIF1A
GOTERM_BP_FAT	8	1.646090534979424	0.015117608542054595	391	90	13528	3.075419153168514	0.9999999999999997	0.2628185994780774	23.412115490390338	GO:0033673~negative regulation of kinase activity	GADD45B, GADD45A, DUSP8, RGS3, CDKN1A, CDKN1B, TRIB1, THY1
GOTERM_BP_FAT	10	2.05761316872428	0.015531934460508887	391	134	13528	2.581975035309387	0.9999999999999999	0.2670578501784724	23.974324124285218	GO:0002252~immune effector process	CR1, ICAM1, SLC11A1, LBP, RSAD2, CLU, CFB, IL6, CD55, BCL3
GOTERM_BP_FAT	18	3.7037037037037033	0.015777192436519767	391	331	13528	1.8814875483885924	0.9999999999999999	0.2687363987547766	24.305284598831722	GO:0051726~regulation of cell cycle	SIK1, GADD45A, MYC, CCND2, LIF, CENPF, NABP1, SERTAD1, FOSL1, JUNB, GADD45B, PIM1, RGCC, CCND1, CDKN1A, CDKN1B, CITED2, SPHK1
GOTERM_BP_FAT	25	5.1440329218107	0.015911793244348257	391	520	13528	1.6633877631320089	1.0	0.26878105910337413	24.486342227814973	GO:0043085~positive regulation of catalytic activity	MYC, CCND2, ABL1, C5AR1, SELE, SLC11A1, LPAR1, FPR1, THY1, ABL2, GADD45B, VDR, EDNRB, PIM1, PDGFB, SDC4, ACVR2B, NR4A2, CCND1, PROK1, F2RL3, SPHK1, GCLM, MAP2K3, HIF1A
INTERPRO	12	2.4691358024691357	0.01594601827694348	458	190	16659	2.2972649965525163	0.9999988356474377	0.46262610099035106	22.019342848228195	IPR003961:Fibronectin, type III	PTPRD, PTPRQ, FN1, LRRN4CL, MYBPC1, FNDC4, OSMR, ABI3BP, EGFLAM, VASN, IL4R, TNC
GOTERM_MF_FAT	3	0.6172839506172839	0.016113888172074965	379	7	12983	14.681115718055034	0.9999760743453775	0.5879923128311515	21.557712817079498	GO:0004908~interleukin-1 receptor activity	IL1R2, IL1R1, IL1RL1
GOTERM_BP_FAT	32	6.584362139917696	0.016199421482778996	391	719	13528	1.5398482547158068	1.0	0.271023091105826	24.871876259397084	GO:0008219~cell death	MYC, AEN, SRGN, PERP, HMOX1, CASP7, CD14, BAG3, GADD45B, TNFRSF12A, DAP, CSRNP1, NTN1, DNASE1L3, IL6, HSPB8, TNFAIP3, CECR2, GADD45A, TOP2A, TNFRSF10D, SHB, IER3, KRT8, IER3, HCAR2, CLU, XAF1, PLA2G6, FOSL2, CDKN1B, ZC3H12A, PHLDA1
INTERPRO	8	1.646090534979424	0.016426442987646707	458	96	16659	3.0311135371179034	0.9999992311922911	0.4577919161617201	22.606309923385226	IPR006025:Peptidase M, neutral zinc metallopeptidases, zinc-binding site	MMP9, MMP2, ADAMTS15, MMP19, ADAMTS9, ADAMTS4, ANPEP, ADAMTS1
INTERPRO	8	1.646090534979424	0.016426442987646707	458	96	16659	3.0311135371179034	0.9999992311922911	0.4577919161617201	22.606309923385226	IPR018097:EGF-like calcium-binding, conserved site	THBS4, LDLR, FAT3, VCAN, CD248, ADGRE5, LTBP4, THBD
GOTERM_BP_FAT	13	2.674897119341564	0.01648949937111435	391	206	13528	2.1833983065577436	1.0	0.27325760363167906	25.258813548968327	GO:0008361~regulation of cell size	SERTAD1, EMP1, NTRK3, TNFRSF12A, PDGFB, EMP3, NTN1, SPP1, CDKN1A, CDKN1B, OSGIN1, HBEGF, SPHK1
INTERPRO	4	0.823045267489712	0.01652458366380726	458	20	16659	7.274672489082969	0.9999992937114205	0.44574758897238653	22.72570550349472	IPR000867:Insulin-like growth factor-binding protein, IGFBP	IGFBP6, CTGF, WISP2, CYR61
GOTERM_BP_FAT	14	2.880658436213992	0.016711011536974366	391	231	13528	2.0968766953421683	1.0	0.27448762517484826	25.553024308043426	GO:0033674~positive regulation of kinase activity	CCND2, C5AR1, SLC11A1, LPAR1, FPR1, GADD45B, PDGFB, PIM1, SDC4, ACVR2B, CCND1, PROK1, MAP2K3, SPHK1
GOTERM_CC_FAT	5	1.02880658436214	0.017040016249659826	366	35	12782	4.989071038251366	0.9964982049023473	0.25740478973031033	20.776562086272655	GO:0032994~protein-lipid complex	LDLR, APOB, MSR1, SAA1, CLU
GOTERM_CC_FAT	5	1.02880658436214	0.017040016249659826	366	35	12782	4.989071038251366	0.9964982049023473	0.25740478973031033	20.776562086272655	GO:0034358~plasma lipoprotein particle	LDLR, APOB, MSR1, SAA1, CLU
GOTERM_BP_FAT	7	1.440329218106996	0.01746152568422063	391	72	13528	3.3637396987780614	1.0	0.2830225386631945	26.54175449405608	GO:0007015~actin filament organization	ABL2, DIAPH1, GAS7, NEDD9, PDLIM3, CDC42EP2, DBN1
GOTERM_MF_FAT	39	8.024691358024691	0.017845821179030677	379	919	12983	1.4537339829630118	0.9999924545861603	0.596377265539773	23.596404031753227	GO:0005509~calcium ion binding	MMP19, CBLB, EFHD2, SMOC2, CD248, CABP1, LTBP4, MMP9, MMP2, ENTPD3, DNASE1L3, PCDH12, ITGA5, PKD1L2, F5, ITGA11, DLL4, COLEC12, SLC25A25, SPOCK2, RYR3, PRSS1, S100A4, ADGRE5, PLA2G2A, THBD, LDLR, CADM3, THBS4, S100A10, FAT3, PCLO, GALNT12, TNNC1, RUNX1, VCAN, TTYH3, S100A12, PADI4
GOTERM_BP_FAT	28	5.761316872427984	0.018333025102529717	391	611	13528	1.5855270593258295	1.0	0.29296503606532875	27.67433304717897	GO:0012501~programmed cell death	MYC, AEN, SRGN, PERP, CASP7, CD14, BAG3, GADD45B, TNFRSF12A, DAP, CSRNP1, NTN1, DNASE1L3, IL6, TNFAIP3, CECR2, GADD45A, TOP2A, TNFRSF10D, SHB, IER3, KRT8, IER3, HCAR2, CLU, XAF1, CDKN1B, ZC3H12A, PHLDA1
GOTERM_BP_FAT	10	2.05761316872428	0.01847971174806648	391	138	13528	2.507135179213462	1.0	0.2929835919104965	27.863336818114682	GO:0045087~innate immune response	COLEC12, CR1, IL18RAP, IL1R1, SLC11A1, LBP, CLU, CFB, IL1RL1, CD55
GOTERM_BP_FAT	7	1.440329218106996	0.01857886730619515	391	73	13528	3.3176610727674034	1.0	0.29237042123017487	27.9908335182404	GO:0009791~post-embryonic development	SEMA3C, KLF4, TIPARP, ACVR2B, CSRNP1, APOB, NR4A2
GOTERM_MF_FAT	18	3.7037037037037033	0.018825663906893587	379	334	12983	1.8461283238272794	0.9999960758283951	0.5890025359293435	24.727787414008073	GO:0042803~protein homodimerization activity	PTPRE, NR4A1, TOP2A, CENPF, SLC11A1, DPP4, HID1, GPD1L, SDS, B4GALT1, CADM3, CBLN1, PDGFB, ALDH1A3, RUNX1, TNNC1, SLC4A1, GYS2
GOTERM_BP_FAT	4	0.823045267489712	0.018829819041064726	391	20	13528	6.919693094629157	1.0	0.2937682495361764	28.312564848905552	GO:0032570~response to progesterone stimulus	SOCS3, CCL2, FOSL1, JUNB
GOTERM_BP_FAT	4	0.823045267489712	0.018829819041064726	391	20	13528	6.919693094629157	1.0	0.2937682495361764	28.312564848905552	GO:0051385~response to mineralocorticoid stimulus	CCND1, FOSL1, CDKN1A, JUNB
GOTERM_BP_FAT	12	2.4691358024691357	0.019079123866322455	391	186	13528	2.2321590627835985	1.0	0.29512106055026344	28.630842350307816	GO:0003013~circulatory system process	DLL4, RCAN1, EDNRB, BDKRB2, MEOX2, TNNC1, HMOX1, WNT2, F5, ATP1A1, MAP2K3, GCLM
GOTERM_BP_FAT	12	2.4691358024691357	0.019079123866322455	391	186	13528	2.2321590627835985	1.0	0.29512106055026344	28.630842350307816	GO:0008015~blood circulation	DLL4, RCAN1, EDNRB, BDKRB2, MEOX2, TNNC1, HMOX1, WNT2, F5, ATP1A1, MAP2K3, GCLM
GOTERM_BP_FAT	6	1.2345679012345678	0.019316443122991536	391	54	13528	3.8442739414606426	1.0	0.29629642220273933	28.93258012183414	GO:0008360~regulation of cell shape	PDPN, RHOU, GAS7, FN1, CDC42EP2, CDC42EP4
GOTERM_MF_FAT	28	5.761316872427984	0.019325460054148737	379	607	12983	1.5801750031514479	0.9999971893306663	0.5734984141325011	25.298841854758834	GO:0043565~sequence-specific DNA binding	MAFF, MYC, CREB5, JUNB, NFATC1, NR4A3, VDR, MEOX2, NR4A2, ETS2, NFATC2, JUND, HOXB6, NR4A1, KLF4, CEBPD, ATF3, MSX1, BATF, FOSL1, BATF3, CREB3L2, NKX3-1, PRRX2, NFIL3, KDM6B, FOSL2, HIF1A
KEGG_PATHWAY	17	3.4979423868312756	0.01933463646377579	178	262	5085	1.8536109443348485	0.931078517531904	0.48762414906472673	20.505970109270798	hsa04060:Cytokine-cytokine receptor interaction	CCL13, CCL2, TNFRSF10D, LIF, RELT, IL18RAP, TNFRSF12A, CCR1, IL1R2, PDGFB, ACVR2B, IL1R1, OSMR, IL6, CCL21, CXCL2, IL4R
GOTERM_BP_FAT	27	5.555555555555555	0.019478162338552762	391	586	13528	1.5941272487626894	1.0	0.29648355196200216	29.137507239972482	GO:0044093~positive regulation of molecular function	MYC, CCND2, C5AR1, ABL1, SELE, SLC11A1, FPR1, THY1, GADD45B, ABL2, VDR, EDNRB, PDGFB, NR4A2, CCND1, PROK1, F2RL3, IL6, MAP2K3, SPHK1, LPAR1, PIM1, SDC4, ICAM1, ACVR2B, HIF1A, GCLM
GOTERM_BP_FAT	18	3.7037037037037033	0.020483333225274132	391	341	13528	1.826311960459308	1.0	0.30732729329326225	30.39879739084895	GO:0040008~regulation of growth	NEDD9, SERTAD1, WISP2, LTBP4, NTRK3, IGFBP6, TNFRSF12A, SOCS3, CD44, NTN1, CTGF, CYR61, SPP1, CDKN1A, CDKN1B, OSGIN1, HBEGF, SPHK1
GOTERM_BP_FAT	3	0.6172839506172839	0.02068839968714083	391	8	13528	12.974424552429667	1.0	0.30796843458344936	30.653501767146118	GO:0045737~positive regulation of cyclin-dependent protein kinase activity	PIM1, CCND2, CCND1
GOTERM_BP_FAT	8	1.646090534979424	0.020862115342295713	391	96	13528	2.883205456095482	1.0	0.30821292604504724	30.868578790572187	GO:0051348~negative regulation of transferase activity	GADD45B, GADD45A, DUSP8, RGS3, CDKN1A, CDKN1B, TRIB1, THY1
GOTERM_BP_FAT	10	2.05761316872428	0.020943186236117885	391	141	13528	2.453791877528069	1.0	0.3073178639523044	30.968737109764376	GO:0050878~regulation of body fluid levels	SERPINE1, PLAUR, PLAU, PROCR, SAA1, F2RL3, F5, IL6, CD9, THBD
GOTERM_MF_FAT	3	0.6172839506172839	0.021075328298590205	379	8	12983	12.845976253298154	0.9999991274817069	0.581882438567569	27.26650204775314	GO:0035251~UDP-glucosyltransferase activity	GYG2, UGCG, GYS2
GOTERM_BP_FAT	5	1.02880658436214	0.021222496962307595	391	37	13528	4.675468307181862	1.0	0.3088494909952436	31.31276235542586	GO:0044236~multicellular organismal metabolic process	MMP9, MMP2, TIPARP, MMP19, HIF1A
GOTERM_BP_FAT	5	1.02880658436214	0.021222496962307595	391	37	13528	4.675468307181862	1.0	0.3088494909952436	31.31276235542586	GO:0030595~leukocyte chemotaxis	EDNRB, CCL2, PDGFB, SAA1, IL6
